Elapsed time;POST: createOrder
15:04:07,500;1276.821428571428
15:04:08,0;1283.8493150684928
15:04:08,500;1283.6533333333325
15:04:09,0;1308.1486486486488
15:04:09,500;1236.8349514563108
15:04:10,0;1111.704545454546
15:04:10,500;1039.5684210526308
15:04:11,0;1107.5694444444443
15:04:11,500;1190.6590909090908
15:04:12,0;1254.7272727272723
15:04:12,500;1145.3942307692303
15:04:13,0;1075.5243902439026
15:04:13,500;1098.0531914893618
15:04:14,0;1087.5161290322583
15:04:14,500;1027.7653061224491
15:04:15,0;1043.9176470588236
15:04:15,500;1075.5567010309271
15:04:16,0;1067.765957446808
15:04:16,500;1071.148936170214
15:04:17,0;1114.2702702702702
15:04:17,500;1197.159511031604
15:04:18,0;1257.628205128205
15:04:18,500;1242.3704545454548
15:04:19,0;1326.0422535211267
15:04:19,500;1274.5353535353534
15:04:20,0;1112.9888888888888
15:04:20,500;1022.9474837662339
15:04:21,0;1078.6633663366333
15:04:21,500;1076.9891304347825
15:04:22,0;1018.2307692307693
15:04:22,500;1006.6666666666666
15:04:23,0;1046.027397260274
15:04:23,500;1138.0217391304348
15:04:24,0;1117.4112149532707
15:04:24,500;998.1875
15:04:25,0;1012.3373493975904
15:04:25,500;1095.0760869565213
15:04:26,0;1079.971428571429
15:04:26,500;985.3894736842105
15:04:27,0;998.9130434782609
15:04:27,500;1073.131578947368
15:04:28,0;1197.1463414634145
15:04:28,500;1247.7023809523814
15:04:29,0;1252.9275362318838
15:04:29,500;1269.7558139534885
15:04:30,0;1282.3783783783779
15:04:30,500;1253.904761904762
15:04:31,0;1272.5333333333338
15:04:31,500;1324.828125
15:04:32,0;1364.8214285714284
15:04:32,500;1318.838214285714
15:04:33,0;1268.640625
15:04:33,500;1317.3253012048192
15:04:34,0;1275.4731182795701
15:04:34,500;1120.1555555555558
15:04:35,0;1157.4999999999998
15:04:35,500;1262.5287356321842
15:04:36,0;1310.7397260273972
15:04:36,500;1277.3866666666668
15:04:37,0;1323.0579710144928
15:04:37,500;1437.21875
15:04:38,0;1393.170731707317
15:04:38,500;1328.7000000000003
15:04:39,0;1233.5000000000005
15:04:39,500;1286.8400000000001
15:04:40,0;1328.948051948052
15:04:40,500;1404.3548387096773
15:04:41,0;1447.2307692307695
15:04:41,500;1396.589473684211
15:04:42,0;1215.7931034482765
15:04:42,500;1180.840579710145
15:04:43,0;1258.423076923077
15:04:43,500;1332.1643835616437
15:04:44,0;1358.276315789474
15:04:44,500;1292.4302325581396
15:04:45,0;1282.755102040816
15:04:45,500;1405.4935064935062
15:04:46,0;1433.0493827160494
15:04:46,500;1326.8227848101267
15:04:47,0;1262.837837837838
15:04:47,500;1268.7362637362642
15:04:48,0;1192.265957446808
15:04:48,500;1082.4536082474226
15:04:49,0;1071.094594594594
15:04:49,500;1090.491071428571
15:04:50,0;1058.3837209302324
15:04:50,500;1034.43
15:04:51,0;1064.950617283951
15:04:51,500;1093.191919191919
15:04:52,0;1069.2079207920794
15:04:52,500;1024.6082474226803
15:04:53,0;1049.341772151899
15:04:53,500;1109.107526881721
15:04:54,0;1175.1265822784817
15:04:54,500;1215.4177215189873
15:04:55,0;1257.5256410256413
15:04:55,500;1215.1882352941177
15:04:56,0;1185.8953488372085
15:04:56,500;1216.164383561644
15:04:57,0;1263.5416666666663
15:04:57,500;1325.547619047619
15:04:58,0;1294.059523809524
15:04:58,500;1146.5981308411217
15:04:59,0;1059.4810126582277
15:04:59,500;1127.602272727273
15:05:00,0;1148.3908045977012
15:05:00,500;1083.25
15:05:01,0;1058.072916666667
15:05:01,500;1067.6444444444444
15:05:02,0;1060.1041666666658
15:05:02,500;1054.5402298850574
15:05:03,0;1141.7631578947373
15:05:03,500;1176.3789473684214
15:05:04,0;1091.4444444444441
15:05:04,500;1053.5340909090908
15:05:05,0;1076.9397590361446
15:05:05,500;1103.207920792079
15:05:06,0;1082.5918367346944
15:05:06,500;1033.9885057471263
15:05:07,0;1067.3510638297873
15:05:07,500;1088.070707070707
15:05:08,0;1046.2417582417577
15:05:08,500;1037.6699999999998
15:05:09,0;1106.8450704225354
15:05:09,500;1124.7475728155348
15:05:10,0;1061.1720430107523
15:05:10,500;1012.2
15:05:11,0;1034.2834847426038
15:05:11,500;1084.4949494949497
15:05:12,0;1057.5841584158422
15:05:12,500;1032.5000000000005
15:05:13,0;1110.5147058823525
15:05:13,500;1232.3214285714282
15:05:14,0;1254.522727272727
15:05:14,500;1117.4326923076924
15:05:15,0;1047.4827586206902
15:05:15,500;1083.733333333333
15:05:16,0;1137.3037974683543
15:05:16,500;1217.4179104477612
15:05:17,0;1254.3555555555552
15:05:17,500;1166.1782178217823
15:05:18,0;1046.0465116279067
15:05:18,500;1109.0000000000002
15:05:19,0;1230.7627118644073
15:05:19,500;1317.0736842105257
15:05:20,0;1297.0138888888887
15:05:20,500;1271.9999999999993
15:05:21,0;1277.7951807228915
15:05:21,500;1267.3648648648646
15:05:22,0;1234.5555555555557
15:05:22,500;1234.3013698630136
15:05:23,0;1276.9264705882356
15:05:23,500;1314.0549450549456
15:05:24,0;1246.363636363637
15:05:24,500;1088.0285714285708
15:05:25,0;1070.058823529412
15:05:25,500;1120.0227272727268
15:05:26,0;1102.4059405940598
15:05:26,500;1026.9687500000002
15:05:27,0;1005.7586206896551
15:05:27,500;969.3846153846154
15:05:28,0;880.7547169811321
15:05:28,500;777.3566801619434
15:05:29,0;687.5306122448981
15:05:29,500;619.2268041237111
15:05:30,0;470.90825688073403
15:05:30,500;367.5189873417722
15:05:31,0;420.64383561643837
15:05:31,500;455.36470588235295
15:05:32,0;369.8787878787879
15:05:32,500;273.9052631578947
15:05:33,0;197.40506329113921
15:05:33,500;148.39423076923077
15:05:34,0;47.916666666666664
15:05:34,500;41.19736842105263
15:05:35,0;45.545454545454554
15:05:35,500;115.7536231884058
15:05:36,0;75.38554216867468
15:05:36,500;54.205128205128204
15:05:37,0;66.90789473684208
15:05:37,500;60.89473684210526
15:05:38,0;70.15068493150686
15:05:38,500;55.78947368421053
15:05:39,0;57.79661016949152
15:05:39,500;106.21951219512198
15:05:40,0;98.69117647058823
15:05:40,500;51.883116883116884
15:05:41,0;44.303030303030305
15:05:41,500;50.75757575757576
15:05:42,0;46.74626865671643
15:05:42,500;47.046875
15:05:43,0;68.11666666666666
15:05:43,500;44.850746268656714
15:05:44,0;41.36842105263158
15:05:44,500;38.04838709677419
15:05:45,0;43.89473684210526
15:05:45,500;50.758620689655174
15:05:46,0;40.145454545454534
15:05:46,500;38.94642857142857
15:05:47,0;40.96153846153847
15:05:47,500;40.59615384615385
15:05:48,0;45.220000000000006
15:05:48,500;39.16
15:05:49,0;42.83673469387755
15:05:49,500;38.53191489361702
15:05:50,0;38.82608695652175
15:05:50,500;38.111111111111114
15:05:51,0;62.43589743589744
15:05:51,500;42.466666666666654
15:05:52,0;38.89473684210527
15:05:52,500;46.146341463414636
15:05:53,0;49.542857142857144
15:05:53,500;47.85
15:05:54,0;37.90625000000001
15:05:54,500;37.542857142857144
15:05:55,0;37.78125
15:05:55,500;38.23529411764706
15:05:56,0;36.1
15:05:56,500;37.333333333333336
15:05:57,0;35.518518518518526
15:05:57,500;36.39285714285713
15:05:58,0;36.03846153846154
15:05:58,500;34.48
15:05:59,0;34.04545454545455
15:05:59,500;41.36363636363637
15:06:00,0;41.75
15:06:00,500;38.095238095238095
15:06:01,0;33.411764705882355
15:06:01,500;33.35294117647059
15:06:02,0;37.2
15:06:02,500;40.46666666666667
15:06:03,0;35.8
15:06:03,500;49.6
15:06:04,0;32.125
15:06:05,0;59.55555555555556
15:06:05,500;35.625
15:06:06,500;56.7
15:06:07,0;34.333333333333336
15:06:07,500;34.0
15:06:08,500;35.0
15:06:09,0;35.0
15:06:10,0;34.0
15:06:11,0;47.0
