Elapsed time;POST: createOrder
08:10:39,500;51.0
08:10:40,0;49.888888888888886
08:10:40,500;49.515151515151516
08:10:41,0;50.97142857142857
08:10:41,500;50.39393939393939
08:10:42,0;49.270270270270274
08:10:42,500;47.88235294117647
08:10:43,0;49.61764705882353
08:10:43,500;52.0
08:10:44,0;50.25
08:10:44,500;50.94117647058823
08:10:45,0;48.111111111111114
08:10:45,500;50.1875
08:10:46,0;49.97142857142857
08:10:46,500;48.64705882352941
08:10:47,0;47.97222222222223
08:10:47,500;50.0
08:10:48,0;47.25714285714286
08:10:48,500;49.06060606060606
08:10:49,0;49.76470588235294
08:10:49,500;47.885714285714286
08:10:50,0;48.27777777777778
08:10:50,500;48.57575757575758
08:10:51,0;50.86486486486486
08:10:51,500;61.0
08:10:52,0;52.945945945945944
08:10:52,500;48.36363636363637
08:10:53,0;49.94285714285714
08:10:53,500;49.94117647058823
08:10:54,0;50.51428571428571
08:10:54,500;50.8235294117647
08:10:55,0;48.628571428571426
08:10:55,500;49.470588235294116
08:10:56,0;48.61764705882353
08:10:56,500;49.638888888888886
08:10:57,0;49.18181818181818
08:10:57,500;51.388888888888886
08:10:58,0;47.25714285714286
08:10:58,500;50.77777777777778
08:10:59,0;47.85294117647059
08:10:59,500;52.6764705882353
08:11:00,0;49.34285714285714
08:11:00,500;48.91428571428571
08:11:01,0;48.470588235294116
08:11:01,500;49.25714285714286
08:11:02,0;50.583333333333336
08:11:02,500;49.205882352941174
08:11:03,0;48.484848484848484
08:11:03,500;49.31428571428572
08:11:04,0;50.77142857142857
08:11:04,500;51.484848484848484
08:11:05,0;47.85294117647059
08:11:05,500;50.125
08:11:06,0;53.457142857142856
08:11:06,500;48.94117647058823
08:11:07,0;46.96969696969697
08:11:07,500;47.26470588235294
08:11:08,0;46.60606060606061
08:11:08,500;49.39393939393939
08:11:09,0;48.03030303030303
08:11:09,500;50.84848484848485
08:11:10,0;46.774193548387096
08:11:10,500;50.5
08:11:11,0;50.303030303030305
08:11:11,500;47.54545454545455
08:11:12,0;49.16666666666666
08:11:12,500;50.40625
08:11:13,0;48.5
08:11:13,500;49.666666666666664
08:11:14,0;51.666666666666664
08:11:14,500;52.625
08:11:15,0;48.3
08:11:15,500;46.61290322580645
08:11:16,0;52.41379310344828
08:11:16,500;50.54545454545455
08:11:17,0;48.964285714285715
08:11:17,500;51.0
08:11:18,0;47.93333333333333
08:11:18,500;56.18518518518518
08:11:19,0;62.55172413793103
08:11:19,500;67.0
08:11:20,0;64.86206896551724
08:11:20,500;62.206896551724135
08:11:21,0;66.13793103448278
08:11:21,500;48.56666666666667
08:11:22,0;48.241379310344826
08:11:22,500;47.17857142857143
08:11:23,0;65.92857142857142
08:11:23,500;62.098214285714285
08:11:24,0;64.10714285714285
08:11:24,500;51.5
08:11:25,0;46.75
08:11:25,500;47.84615384615385
08:11:26,0;47.785714285714285
08:11:26,500;47.592592592592595
08:11:27,0;47.96296296296296
08:11:27,500;46.81481481481482
08:11:28,0;49.51851851851852
08:11:28,500;48.04
08:11:29,0;49.96153846153846
08:11:29,500;51.0
08:11:30,0;49.03703703703704
08:11:30,500;46.72
08:11:31,0;47.629629629629626
08:11:31,500;49.24
08:11:32,0;49.24
08:11:32,500;46.6
08:11:33,0;47.04
08:11:33,500;47.72
08:11:34,0;45.875
08:11:34,500;51.36
08:11:35,0;47.09090909090909
08:11:35,500;64.68181818181819
08:11:36,0;64.22727272727273
08:11:36,500;50.47826086956522
08:11:37,0;47.26086956521739
08:11:37,500;47.80952380952381
08:11:38,0;46.5
08:11:38,500;47.23809523809524
08:11:39,0;46.36842105263158
08:11:39,500;47.85
08:11:40,0;46.578947368421055
08:11:40,500;46.89473684210526
08:11:41,0;47.68421052631579
08:11:41,500;45.72222222222222
08:11:42,0;47.72222222222222
08:11:42,500;47.05882352941177
08:11:43,0;46.76470588235294
08:11:43,500;46.25
08:11:44,0;47.13333333333333
08:11:44,500;46.125
08:11:45,0;36.857142857142854
08:11:45,500;40.5625
08:11:46,0;46.92307692307692
08:11:46,500;46.86666666666667
08:11:47,0;48.75
08:11:47,500;55.214285714285715
08:11:48,0;50.46153846153846
08:11:48,500;51.083333333333336
08:11:49,0;45.666666666666664
08:11:49,500;48.0
08:11:50,0;45.54545454545455
08:11:50,500;46.45454545454545
08:11:51,0;47.285714285714285
08:11:51,500;51.3
08:11:52,0;55.46153846153846
08:11:52,500;50.75
08:11:53,0;50.125
08:11:53,500;49.25
08:11:54,0;44.333333333333336
08:11:54,500;66.66666666666667
08:11:55,0;49.714285714285715
08:11:56,0;50.69230769230769
08:11:56,500;50.6
08:11:57,500;59.5
08:11:58,0;49.25
08:11:58,500;45.0
08:11:59,0;59.666666666666664
08:11:59,500;47.5
08:12:00,0;47.0
08:12:00,500;49.75
08:12:01,0;51.5
08:12:01,500;56.0
08:12:02,500;55.0
08:12:03,0;47.0
08:12:05,0;33.5
08:12:06,0;67.0
