Elapsed time;POST: createOrder
12:26:08,500;3190.75
12:26:09,0;3338.719298245614
12:26:09,500;3418.8541666666665
12:26:10,0;3647.659574468085
12:26:10,500;3777.56
12:26:11,0;3131.0
12:26:11,500;3387.8695652173915
12:26:12,0;3506.029411764706
12:26:12,500;3667.4347826086955
12:26:13,0;3657.5272727272727
12:26:13,500;3598.156862745098
12:26:14,0;3732.3846153846152
12:26:14,500;3118.0
12:26:15,0;3226.8684210526317
12:26:15,500;3281.714285714286
12:26:16,0;3319.2564102564097
12:26:16,500;3471.1666666666665
12:26:17,500;3187.2682926829266
12:26:18,0;3373.6769230769232
12:26:18,500;3674.0857142857144
12:26:19,0;2120.372549019608
12:26:19,500;1801.468085106383
12:26:20,0;1910.3013698630136
12:26:20,500;1757.0380952380951
12:26:21,0;1660.2631578947369
12:26:21,500;1489.8333333333328
12:26:22,0;1428.888888888889
12:26:22,500;1443.9230769230767
12:26:23,0;1460.0810810810806
12:26:23,500;1348.8000000000004
12:26:24,0;1298.9012345679012
12:26:24,500;1242.842105263158
12:26:25,0;1157.638888888889
12:26:25,500;832.9618320610687
12:26:26,0;663.272727272727
12:26:26,500;677.2222222222224
12:26:27,0;663.8852459016392
12:26:27,500;706.8095238095235
12:26:28,0;753.031746031746
12:26:28,500;802.3243243243244
12:26:29,0;803.5172413793103
12:26:29,500;848.0581395348839
12:26:30,0;776.5721518987341
12:26:30,500;755.3793103448276
12:26:31,0;596.5688073394496
12:26:31,500;437.1818181818182
12:26:32,0;300.87999999999994
12:26:32,500;138.09090909090915
12:26:33,0;46.94805194805195
12:26:33,500;64.2394366197183
12:26:34,0;50.922077922077925
12:26:34,500;41.13888888888889
12:26:37,500;3055.1923076923076
12:26:38,0;3162.836734693878
12:26:38,500;3349.1282051282055
12:26:39,0;3579.0196078431372
12:26:39,500;3707.159090909091
12:26:40,0;3957.731707317073
12:26:40,500;3168.0
12:26:41,0;3463.809523809524
12:26:41,500;3611.766666666667
12:26:42,0;3831.324324324324
12:26:42,500;3740.6060606060605
12:26:43,0;3740.0178571428573
12:26:43,500;3884.1525423728813
12:26:44,0;3523.56
12:26:44,500;3144.4117647058824
12:26:45,0;3183.470588235294
12:26:45,500;3318.3125
12:26:46,0;3421.6666666666665
12:26:47,0;2548.2068965517237
12:26:47,500;3037.5606060606065
12:26:48,0;3790.2261904761904
12:26:48,500;3479.968085106383
12:26:49,0;1691.888888888889
12:26:49,500;1851.4893617021276
12:26:50,0;1938.7333333333333
12:26:50,500;1829.763440860215
12:26:51,0;1708.486842105263
12:26:51,500;1506.4078947368423
12:26:52,0;1411.6274509803923
12:26:52,500;1344.1012658227849
12:26:53,0;1265.955056179775
12:26:53,500;1178.9036144578313
12:26:54,0;1080.1020408163263
12:26:54,500;978.1688311688312
12:26:55,0;967.1971830985915
12:26:55,500;968.0235294117647
12:26:56,0;867.7303370786517
12:26:56,500;838.4864864864865
12:26:57,0;821.3678160919541
12:26:57,500;665.2857142857141
12:26:58,0;475.3303571428573
12:26:58,500;248.50495049504957
12:26:59,0;154.97647058823526
12:26:59,500;48.16666666666667
12:27:00,0;39.5
12:27:00,500;44.749999999999986
12:27:01,0;50.5185185185185
12:27:01,500;40.42666666666667
12:27:02,0;60.0
12:27:02,500;39.70666666666666
12:27:03,0;41.9873417721519
12:27:03,500;57.01587301587302
12:27:04,0;69.18181818181814
12:27:04,500;43.18840579710145
12:27:05,0;100.26153846153846
12:27:08,0;3003.5
12:27:08,500;3177.195652173913
12:27:09,0;3329.203703703703
12:27:09,500;3423.423076923077
12:27:10,0;3643.9714285714285
12:27:10,500;3775.5333333333333
12:27:11,0;3969.0
12:27:11,500;3259.769230769231
12:27:12,0;3583.625
12:27:12,500;3689.65
12:27:13,0;3822.1296296296296
12:27:13,500;3661.530612244898
12:27:14,0;3673.1346153846152
12:27:14,500;3733.5882352941176
12:27:15,0;3115.214285714286
12:27:15,500;3160.7419354838707
12:27:16,0;3275.1428571428573
12:27:17,0;2977.6129032258063
12:27:17,500;3818.267441860465
12:27:18,0;3364.561797752809
12:27:18,500;2814.6627906976737
12:27:19,0;1539.0526315789473
12:27:19,500;1813.2241379310344
12:27:20,0;1831.7837837837837
12:27:20,500;1829.013698630137
12:27:21,0;1920.1923076923076
12:27:21,500;1804.8076923076924
12:27:22,0;1752.378378378378
12:27:22,500;1675.655172413793
12:27:23,0;1599.8939393939395
12:27:23,500;1578.178947368421
12:27:24,0;1450.506329113924
12:27:24,500;1393.2708333333333
12:27:25,0;1354.4687500000002
12:27:25,500;1340.279569892473
12:27:26,0;1211.6736842105263
12:27:26,500;1080.8260869565208
12:27:27,0;977.9880952380952
12:27:27,500;864.8404255319149
12:27:28,0;813.1304347826087
12:27:28,500;958.5714285714286
12:27:29,0;1113.1969696969697
12:27:29,500;1095.5384615384621
12:27:30,0;929.9239130434783
12:27:30,500;848.2857142857142
12:27:31,0;859.2962962962963
12:27:31,500;710.1619047619047
12:27:32,0;524.7319587628866
12:27:32,500;447.1948051948052
12:27:33,0;487.1587301587302
12:27:33,500;357.6271186440677
12:27:34,0;117.79545454545467
12:27:34,500;59.01282051282051
12:27:35,0;163.41666666666663
12:27:38,0;3088.4210526315787
12:27:38,500;3343.8837209302324
12:27:39,0;3502.0652173913045
12:27:39,500;3661.8524590163934
12:27:40,0;3745.15
12:27:40,500;3968.268292682927
12:27:41,500;3417.4375
12:27:42,0;3659.391304347826
